file_name,x1,y1,x2,y2,confidence
image_101.jpeg,140,314,505,554,1.0
image_108.jpeg,248,531,430,636,1.0
image_109.png,0,0,0,0,0.0
image_10.jpeg,0,0,0,0,0.0
image_110.jpeg,584,268,711,488,1.0
image_114.png,0,0,0,0,0.0
image_116.jpeg,136,176,513,710,1.0
image_117.jpeg,207,212,396,558,1.0
image_120.jpeg,28,597,225,745,1.0
image_121.jpeg,340,114,725,717,1.0
image_124.jpeg,66,132,541,668,1.0
image_125.jpeg,33,319,197,594,1.0
image_127.png,0,0,0,0,0.0
image_129.jpeg,268,245,598,662,1.0
image_12.jpeg,0,0,0,0,0.0
image_130.jpeg,207,269,406,655,1.0
image_133.png,0,0,0,0,0.0
image_137.jpeg,0,0,0,0,0.0
image_139.jpeg,0,0,0,0,0.0
image_146.jpeg,0,0,0,0,0.0
image_158.jpeg,0,0,0,0,0.0
image_15.jpeg,0,0,0,0,0.0
image_166.jpeg,316,267,678,652,1.0
image_168.jpeg,467,330,699,620,1.0
image_170.png,6,146,195,509,1.0
image_175.jpeg,418,233,768,623,1.0
image_177.png,227,152,512,403,1.0
image_179.jpeg,13,201,468,629,1.0
image_181.jpeg,166,37,761,727,1.0
image_186.jpeg,0,0,0,0,0.0
image_190.jpeg,0,0,0,0,0.0
image_191.jpeg,0,0,0,0,0.0
image_194.jpeg,0,0,0,0,0.0
image_200.jpeg,0,0,0,0,0.0
image_206.jpeg,0,0,0,0,0.0
image_213.png,125,256,618,623,1.0
image_216.png,389,17,862,757,1.0
image_218.png,426,180,815,778,1.0
image_220.png,0,132,770,826,1.0
image_224.png,138,96,694,826,1.0
image_225.png,527,126,872,596,1.0
image_227.png,61,307,564,734,1.0
image_229.png,115,293,639,605,1.0
image_233.png,0,0,0,0,0.0
image_235.png,624,349,870,789,1.0
image_239.png,8,77,369,537,1.0
image_242.png,172,177,560,541,1.0
image_243.png,0,0,0,0,0.0
image_250.png,0,0,0,0,0.0
image_253.png,0,0,0,0,0.0
image_258.png,0,0,0,0,0.0
image_25.jpeg,0,0,0,0,0.0
image_261.png,0,0,0,0,0.0
image_262.png,0,0,0,0,0.0
image_269.png,0,0,0,0,0.0
image_275.png,0,0,0,0,0.0
image_279.png,0,0,0,0,0.0
image_281.png,0,0,0,0,0.0
image_283.png,0,0,0,0,0.0
image_286.png,246,22,740,663,1.0
image_292.png,121,182,447,543,1.0
image_295.png,0,0,0,0,0.0
image_303.png,0,0,0,0,0.0
image_305.png,0,0,0,0,0.0
image_308.png,0,0,0,0,0.0
image_30.jpeg,0,0,0,0,0.0
image_311.png,0,0,0,0,0.0
image_318.png,0,0,0,0,0.0
image_320.png,0,0,0,0,0.0
image_323.png,0,0,0,0,0.0
image_326.png,0,0,0,0,0.0
image_332.png,0,0,0,0,0.0
image_333.png,0,0,0,0,0.0
image_336.jpeg,325,107,730,652,1.0
image_339.jpeg,271,238,715,609,1.0
image_341.jpeg,414,183,758,594,1.0
image_344.jpeg,159,315,423,728,1.0
image_345.jpeg,329,198,641,609,1.0
image_346.jpeg,14,98,351,581,1.0
image_347.jpeg,181,163,649,607,1.0
image_348.jpeg,11,284,261,692,1.0
image_349.jpeg,198,102,754,459,1.0
image_351.jpeg,53,150,646,500,1.0
image_35.jpeg,0,0,0,0,0.0
image_368.jpeg,173,173,603,586,1.0
image_370.png,125,78,386,450,1.0
image_374.jpeg,216,331,601,752,1.0
image_375.png,24,29,438,479,1.0
image_378.jpeg,38,214,400,558,1.0
image_37.png,0,0,0,0,0.0
image_380.jpeg,38,68,705,577,1.0
image_382.jpeg,83,77,490,633,1.0
image_385.jpeg,273,156,766,653,1.0
image_387.jpeg,434,165,766,636,1.0
image_388.jpeg,56,269,329,655,1.0
image_391.jpeg,0,247,331,727,1.0
image_394.png,316,91,640,469,1.0
image_396.jpeg,54,240,267,662,1.0
image_399.png,123,135,446,496,1.0
image_3.jpeg,0,0,0,0,0.0
image_404.jpeg,0,0,0,0,0.0
image_405.png,29,53,470,405,1.0
image_406.png,64,36,726,413,1.0
image_416.jpeg,0,0,0,0,0.0
image_418.png,414,143,709,399,1.0
image_41.png,0,0,0,0,0.0
image_420.jpeg,0,0,0,0,0.0
image_425.jpeg,0,0,0,0,0.0
image_427.png,0,0,0,0,0.0
image_430.jpeg,0,0,0,0,0.0
image_431.jpeg,261,432,495,764,1.0
image_437.jpeg,243,257,563,699,1.0
image_438.jpeg,82,322,326,666,1.0
image_439.jpeg,418,366,691,723,1.0
image_440.jpeg,356,352,767,617,1.0
image_442.jpeg,117,2,560,698,1.0
image_444.png,0,0,0,0,0.0
image_445.png,0,0,0,0,0.0
image_450.jpeg,0,0,0,0,0.0
image_451.jpeg,0,0,0,0,0.0
image_453.jpeg,0,0,0,0,0.0
image_454.png,0,0,0,0,0.0
image_466.png,14,306,484,671,1.0
image_471.png,0,0,0,0,0.0
image_474.jpeg,27,233,368,507,1.0
image_478.jpeg,101,393,386,596,1.0
image_47.png,0,0,0,0,0.0
image_480.png,0,0,0,0,0.0
image_482.jpeg,184,71,722,631,1.0
image_485.jpeg,11,519,176,710,1.0
image_495.jpeg,0,0,0,0,0.0
image_501.jpeg,0,0,0,0,0.0
image_505.jpeg,0,0,0,0,0.0
image_508.jpeg,0,0,0,0,0.0
image_509.jpeg,0,0,0,0,0.0
image_51.jpeg,0,0,0,0,0.0
image_64.jpeg,0,0,0,0,0.0
image_67.jpeg,0,0,0,0,0.0
image_69.jpeg,0,0,0,0,0.0
image_6.jpeg,0,0,0,0,0.0
image_74.jpeg,0,0,0,0,0.0
image_79.jpeg,0,0,0,0,0.0
image_80.jpeg,0,0,0,0,0.0
image_84.png,0,0,0,0,0.0
image_85.jpeg,0,0,0,0,0.0
image_91.png,0,0,0,0,0.0
image_92.jpeg,0,0,0,0,0.0
image_94.jpeg,0,0,0,0,0.0
image_99.png,0,0,0,0,0.0
